JPM,J P Morgan Chase & Co,20150518,DIARY-U.S. MEETINGS/WEEK AHEAD ,Thomson Reuters May 18  2015 - Corporate Meetings for US companies for Week ahead.         S&P 500 Earnings - MONTH AHEAD     Dividends                            Non S&P 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC  right click  no click on Related Co Data  now click on Co Events.             ** For,normal
JPM,J P Morgan Chase & Co,20150515,DIARY-U.S. MEETINGS/WEEK AHEAD ,Thomson Reuters May 15  2015 - Corporate Meetings for US companies for Week ahead.         S&P 500 Earnings - MONTH AHEAD     Dividends                            Non S&P 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC  right click  no click on Related Co Data  now click on Co Events.             ** For,normal
JPM,J P Morgan Chase & Co,20150514,Ocwen to sell servicing rights on $45 billion loans to JPMorgan ,JPMorgan Chase & Co's  consumer and commercial banking unit said it would buy $45 billion of mortgage servicing rights from Ocwen Financial Corp .,topStory
JPM,J P Morgan Chase & Co,20150514,Ocwen to sell servicing rights on $45 bln loans to JPMorgan ,May 14 JPMorgan Chase & Co's consumer and commercial banking unit said it would buy $45 billion of mortgage servicing rights from Ocwen Financial Corp.,normal
JPM,J P Morgan Chase & Co,20150508,Investors dump Indian stocks for China  S.Korea and Taiwan ,SINGAPORE/MUMBAI  May 8 Global investors disillusioned by Indian stocks that had been boosted by optimism over financial reforms are shifting their funds to emerging markets such as China  South Korea and Taiwan.,normal
JPM,J P Morgan Chase & Co,20150507,UPDATE 2-Citi  JPMorgan target market-share gains in equities ,* Deutsche Bank also planning to invest in equities   (Adds JPMorgan banker comments),topStory
JPM,J P Morgan Chase & Co,20150506,JPMorgan probed over role in French tax evasion case ,PARIS U.S. bank JPMorgan Chase has been placed under formal investigation in France as part of a probe into alleged tax evasion by senior managers at investment firm Wendel  a court official said on Wednesday.,topStory
JPM,J P Morgan Chase & Co,20150506,JPMorgan probed over role in French tax evasion case ,PARIS U.S. bank JPMorgan Chase  has been placed under formal investigation in France as part of a probe into alleged tax evasion by senior managers at investment firm Wendel   a court official said on Wednesday.,normal
JPM,J P Morgan Chase & Co,20150506,UPDATE 2-JPMorgan probed over role in French tax evasion case ,PARIS  May 6 U.S. bank JPMorgan Chase  has been placed under formal investigation in France as part of a probe into alleged tax evasion by senior managers at investment firm Wendel  a court official said on Wednesday.,normal
JPM,J P Morgan Chase & Co,20150506,Proxy firms recommend JPMorgan shareholders vote against pay plan ,Two major proxy advisory firms recommended that JPMorgan Chase & Co's  shareholders vote against the bank's executive compensation plan  saying Chief Executive Jamie Dimon's pay was not fully aligned with his performance.,normal
JPM,J P Morgan Chase & Co,20150506,JPMorgan probed over role in French tax evasion case ,PARIS  May 6 U.S. bank JPMorgan Chase  has been placed under formal investigation in France as part of a probe into alleged tax evasion by senior managers at investment firm Wendel  a court official said on Wednesday.,normal
JPM,J P Morgan Chase & Co,20150506,UPDATE 1-Proxy firms recommend JPMorgan shareholders vote against pay plan ,May 6 Two major proxy advisory firms recommended that JPMorgan Chase & Co's shareholders vote against the bank's executive compensation plan  saying Chief Executive Jamie Dimon's pay was not fully aligned with his performance.,normal
JPM,J P Morgan Chase & Co,20150506,ISS  Glass Lewis recommend JPMorgan shareholders vote against pay plan ,May 6 Two major proxy advisory firms  Glass Lewis & Co and ISS  recommended that JPMorgan Chase & Co's  shareholders vote against the bank's executive compensation plan.,normal
JPM,J P Morgan Chase & Co,20150506,JPMorgan gets SEC subpoenas over mutual fund sales ,JPMorgan Chase & Co said it has received subpoenas from the U.S. Securities and Exchange Commission over how it sells its mutual funds.,normal
JPM,J P Morgan Chase & Co,20150506,JPMorgan gets SEC subpoenas over mutual fund sales ,May 6 JPMorgan Chase & Co said it has received subpoenas from the U.S. Securities and Exchange Commission over how it sells its mutual funds.,normal
JPM,J P Morgan Chase & Co,20150505,JPMorgan in advanced talks to settle forex investigation ,NEW YORK JPMorgan Chase & Co  said on Tuesday it is in "advanced stages" of settlement talks with the U.S. Department of Justice and Federal Reserve over previously disclosed investigations into its foreign exchange trading.,topStory
JPM,J P Morgan Chase & Co,20150505,JPMorgan says currency probe settlement talks in 'advanced stages' ,NEW YORK  May 5 JPMorgan Chase & Co said on Tuesday it is in "advanced stages" of settlement talks with the U.S. Department of Justice and Federal Reserve over previously disclosed investigations into its foreign exchange trading.,normal
JPM,J P Morgan Chase & Co,20150501,U.S. bid to extradite ex-JPMorgan trader from Spain hits dead end - filing ,NEW YORK U.S. prosecutors said Friday their efforts to extradite from Spain a former JPMorgan Chase & Co  executive charged in connection with the bank's $6.2 billion "London Whale" scandal had hit a dead end.,topStory
JPM,J P Morgan Chase & Co,20150501,U.S. bid to extradite ex-JPMorgan trader from Spain hits dead end: filing ,NEW YORK U.S. prosecutors said Friday their efforts to extradite from Spain a former JPMorgan Chase & Co executive charged in connection with the bank's $6.2 billion "London Whale" scandal had hit a dead end.,normal
JPM,J P Morgan Chase & Co,20150501,UPDATE 1-U.S. bid to extradite ex-JPMorgan trader from Spain hits dead end - filing ,NEW YORK  May 1 U.S. prosecutors said Friday their efforts to extradite from Spain a former JPMorgan Chase & Co executive charged in connection with the bank's $6.2 billion "London Whale" scandal had hit a dead end.,normal
JPM,J P Morgan Chase & Co,20150501,U.S. bid to extradite ex-JPMorgan trader from Spain hits dead end -filing ,NEW YORK  May 1 U.S. prosecutors said Friday their efforts extradite from Spain a former JPMorgan Chase & Co  executive charged in connection with the bank's $6.2 billion "London Whale" scandal had hit a dead end.,normal
JPM,J P Morgan Chase & Co,20150428,Deutsche Bank said to hire Ed Reardon from JPMorgan -Bloomberg ,April 28 Germany's largest bank  Deutsche Bank AG  will name Ed Reardon from JPMorgan Chase & Co  to head its U.S. commercial-mortgage bond research  a Bloomberg report said.,topStory
JPM,J P Morgan Chase & Co,20150428,'We're looking' at HQ issues  Standard Chartered says ,LONDON Asia-focused bank Standard Chartered  said the location of its headquarters is under constant review and a big increase in a tax on banks in Britain meant it was watching the situation closely. | Video ,normal
JPM,J P Morgan Chase & Co,20150427,UPDATE 1-"Smaller and simpler" mantra rings through banking boardrooms ,LONDON  April 27 Deutsche Bank's plan to jettison much of its German retail bank and withdraw from one in ten countries sees it join a growing list of banks choosing to shrink and simplify to survive.,normal
JPM,J P Morgan Chase & Co,20150424,MOVES-EY  TCW  Citigroup  JPMorgan  Electra Partners ,April 24 The following financial services industry appointments were announced on Friday. To inform us of other job changes  email moves@thomsonreuters.com.,topStory
JPM,J P Morgan Chase & Co,20150424,HSBC  JPMorgan  C Agricole to fight EU charges at June hearing: sources ,BRUSSELS HSBC Holdings   JPMorgan  and Credit Agricole  will seek to fight European Union charges of rigging financial benchmarks at a closed door hearing in June  two people familiar with the matter said on Friday. | Video ,normal
JPM,J P Morgan Chase & Co,20150424,UPDATE 1-HSBC  JPMorgan  C Agricole to fight EU charges at June hearing - sources ,* Possible fines of as much as 10 pct of global revenues   (Adds HSBC  JPMorgan decline to comment),normal
JPM,J P Morgan Chase & Co,20150424,HSBC  JPMorgan  C Agricole to fight EU charges at June hearing - sources ,BRUSSELS  April 24 HSBC Holdings  JPMorgan and Credit Agricole will seek to fight European Union charges of rigging financial benchmarks at a closed door hearing in June  two people familiar with the matter said on Friday.,normal
JPM,J P Morgan Chase & Co,20150424,BRIEF-Nokia: JPMorgan's holdings exceed 5 pct ,* Notification under chapter 9  section 10 of the Finnish securities market act: holdings of JPMorgan Chase & Co. in Nokia Corporation exceeded 5%,normal
JPM,J P Morgan Chase & Co,20150424,MOVES-JPMorgan names Karen Li head of China equity research ,April 24 JPMorgan Chase & Co appointed Karen Li as head of China equity research.,normal
JPM,J P Morgan Chase & Co,20150423,Spain rejects U.S. extradition of 'London Whale' supervisor ,MADRID Spain on Thursday rejected a U.S. extradition request for Javier Martin-Artajo  an ex-JP Morgan Chase & Co executive indicted over the "London Whale" scandal which led to over $6 billion in trading losses in 2012.,topStory
JPM,J P Morgan Chase & Co,20150408,JPMorgan CEO defends bank size and breadth of product offerings ,NEW YORK Jamie Dimon  chief executive officer of JPMorgan Chase & Co  the biggest U.S.-based bank  defended the size and business model of his company  which has been criticized as being too big and complicated.,topStory
JPM,J P Morgan Chase & Co,20150408,JPMorgan CEO defends bank size and breadth of product offerings ,NEW YORK  April 8 Jamie Dimon  chief executive officer of JPMorgan Chase & Co  the biggest U.S.-based bank  defended the size and business model of his company  which has been criticized as being too big and complicated.,normal
JPM,J P Morgan Chase & Co,20150407,Scandal-hit Petrobras may issue earnings in April: JP Morgan ,RIO DE JANEIRO Petróleo Brasileiro SA  struggling with fallout from a corruption scandal and a decline in oil prices  could release audited financial information this month despite facing "a perfect storm " analysts at JPMorgan Securities said on Tuesday.,topStory
JPM,J P Morgan Chase & Co,20150305,Spanish prosecutor seeks extradition of JPMorgan 'London Whale' supervisor ,MADRID A Spanish prosecutor has recommended extradition to the United States of Javier Martin-Artajo  an ex-JPMorgan Chase & Co executive indicted over the "London Whale" scandal which led to over $6.2 billion in trading losses at the bank in 2012. | Video ,topStory
JPM,J P Morgan Chase & Co,20150305,Spanish prosecutor seeks extradition of JPMorgan 'London Whale' supervisor ,MADRID A Spanish prosecutor has recommended extradition to the United States of Javier Martin-Artajo  an ex-JPMorgan Chase & Co executive indicted over the "London Whale" scandal which led to over $6.2 billion in trading losses at the bank in 2012.,normal
JPM,J P Morgan Chase & Co,20150305,Spanish prosecutor seeks extradition of JPMorgan "London Whale" supervisor ,MADRID  March 5 A Spanish prosecutor has recommended extradition to the United States of Javier Martin-Artajo  an ex-JPMorgan Chase & Co executive indicted over the "London Whale" scandal which led to over $6.2 billion in trading losses at the bank in 2012.,normal
